transactionId,userId,amount,description,merchantName,mccCode,timestamp,label
298d805f-e572-5229-b4b0-226fd87b978a,02a48d61-604a-5c71-8f28-512913c2818a,1337.83,manual processing ONLINE REF698697,Online Service,,2026-02-22T23:11:27Z,UNDEFINED
1551210b-4114-5604-86a8-ffe322ec272b,96b2591c-dbce-5b72-8f1c-2c6790da655e,15837.73,Netfliks event booking INV1395,Netfliks,4829,2026-04-05T17:15:13Z,ENTERTAINMENT
9ecc7d40-a20a-5fa2-a406-aa7213e8418e,83b626f7-2c88-5f5a-aa7e-ebe79519bee2,1023.26,POS TEREMOK FOOD CARD*3693,TEREMOK FOOD,,2026-06-25T19:25:39Z,FOOD_AND_DRINKS
dfff2a15-3895-57da-9b64-a513e32485cd,ff732ded-3c8e-59e4-8add-dcfca8046f5c,354.69,CARD PURCHASE COFE LIKE INV96200,Cofe Like,5812,2026-04-25T13:18:39Z,FOOD_AND_DRINKS
e81b38a3-441f-5345-af48-963cb1e79caa,5dd1120d-3617-502a-a5c8-e101e023c7d0,-10280.4,refund TINKOFF PAY * Zara ONLINE TERM837422,Zara,5942,2026-07-08T17:23:53Z,RETAIL_SHOPPING
ab53ba78-05ab-597b-bf3e-dcfec8eecff9,fd8649e0-2743-549e-9324-e822b738f7b4,224.9,ACCOUNT OPERATION,COFFEE LIKE,5812,2026-03-28T09:23:55Z,FOOD_AND_DRINKS
01d01a2d-b8a2-58d9-965e-a1ecd26ede43,34525f6e-d321-523a-b732-1070c207971e,1567.3,VKUSNO ONLINE ORDER,Vkusno,5814,2026-10-06T08:30:51Z,FOOD_AND_DRINKS
a1effcb7-a81e-512b-a3b2-4a85686b89a6,f22de108-81fd-5857-8df4-4267845b7d0f,166.61,KAFE ROMASHKA ONLINE ORDER,Kafe Romashka,5499,2026-04-10T18:06:55Z,FOOD_AND_DRINKS
06efac5a-122f-58e9-a6c8-758e5d384288,372095c5-049a-532d-8cb7-59ff7df927c1,8877.69,service adjustment SPB REF506911,Online Service,,2026-04-01T22:12:24Z,UNDEFINED
bfe52a83-71ca-50c6-b02e-68dd4451f142,8c77383e-4a97-52c5-a98f-d5e19c1d31a5,18623.09,transaction review SPB REF58152,Payment Gateway,,2026-11-16T15:32:40Z,UNDEFINED
58f9228a-947d-5aa7-b4e6-1f3e8d884132,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,4986.36,store purchase ozon recurring,LEROY,0000,2026-04-03T10:17:02Z,RETAIL_SHOPPING
691a22b8-e34a-5bf6-bbf7-f6f1236c9079,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,755.2,GOSUSLUGI SERVICE PAYMENT,GOSUSLUGI,4814,2026-07-25T11:48:15Z,BILLS_AND_GOVERNMENT
90e69203-a682-53da-b935-1b00ae423ca5,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,14370.18,account operation,Online Service,,2026-06-16T23:50:07Z,UNDEFINED
b3d211bf-ee80-5c8d-9496-8f4cfec2164d,3e540fdf-fb23-503f-8cb4-9ffefc8ebf6e,1340.39,KAFE ROMASHKA online order,KAFE ROMASHKA,5812,2026-03-09T14:07:26Z,FOOD_AND_DRINKS
4358f000-9610-5462-a05e-0091e3f884ac,96b2591c-dbce-5b72-8f1c-2c6790da655e,1225.83,Teatr Kamala digital order,Teatr Kamala,7922,2026-06-19T22:13:23Z,ENTERTAINMENT
a15f7736-8b25-53c0-b8fe-1cd57ad2445c,8c77383e-4a97-52c5-a98f-d5e19c1d31a5,698.27,SHOKO APP ОRDЕR,,5812,2026-05-26T19:42:31Z,FOOD_AND_DRINKS
313cf2c9-4c29-5d60-9be2-26fd9360d58d,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,659.26,SBP QR VАЙЛДБЕРРИЗ MARKETPLACE ORDER,Vайлдберриз,5732,2026-10-16T19:27:54Z,RETAIL_SHOPPING
8b48f067-fe7c-5808-a124-7798f5197d5e,02a48d61-604a-5c71-8f28-512913c2818a,-1347.61,reversal Ali Ekspress premium membership,Ali Ekspress,4511,2026-09-24T19:47:05Z,RETAIL_SHOPPING
1a843aba-e220-536b-a480-f29704e690fa,7bf49fae-ad5a-533f-926a-d1e19c7d7174,356.82,preauth PSB ACQ TAKSI MAXIM COMMUTE partial capture,Taksi Maxim,0000,2026-04-09T17:04:00Z,TRANSPORT
5f94e0c2-50eb-5600-ad35-07399411e762,4d6e147a-ff5c-5f20-8344-6b36c1dd09ea,26417.55,service fee CARD TRANSFER,CARD TRANSFER,,2026-05-24T14:07:36Z,BANKING_AND_FEES
50e97e75-0c7c-5c24-bae2-a0c73cd82a99,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,4096.88,CLOUDPAYMENTS tinko pay nalog sluzh service paymen,Nalogovaya Sluzhba,9399,2026-05-20T11:35:59Z,BILLS_AND_GOVERNMENT
8fe3fede-e38b-56f2-a0a7-8c74b52e1083,ca246355-9a12-5b45-9caf-533a37eeac72,24030.22,preauth medical payment FАМILУ DOCTOR CARD*7962 partial capture,Klinika Zdorovie,8043,2026-12-16T18:32:54Z,HEALTH
3a65f29a-d4a8-5baa-8ecc-8dc12bfa3d39,83b626f7-2c88-5f5a-aa7e-ebe79519bee2,1306.47,pharmacy purchase Apteka 36.6,Apteka,,2026-11-09T15:36:05Z,HEALTH
a6cf590a-dbe4-5871-ac54-062a6369cca6,3bcf1077-a7b4-55cb-a108-f70133053351,-32613.2,reversal TINKOFF ACQ SBERPAY * Gorzdrav,Gorzdrav,8021,2026-10-27T16:57:33Z,HEALTH
d0b71479-d61d-5576-a551-ae720c5d529c,91518622-3d25-568a-a262-95d7668a52e0,5040.32,EPIC GAMES ONLINE SERVICE,Epic Games,7832,2026-08-21T18:30:49Z,ENTERTAINMENT
029470e0-eaf5-53f7-9de8-f1f6e5e1b728,1ac1ab42-903d-56e8-9aa0-84056454b969,2036.01,food market FRESH MKT,FRESH MKT,5441,2026-11-02T20:20:07Z,GROCERIES
77f88ac8-fd05-5b24-8127-b52813d14e90,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,19089.09,gosuslugi rесur bill recurring,Gosuslugi,8999,2026-07-28T07:30:08Z,BILLS_AND_GOVERNMENT
572d34b4-b464-51da-8048-1cec0c0718d3,bfe2cab8-ea54-5221-8d20-e20a0f1e467c,11633.32,VTB ACQ Magnit grocery order,Magnit,5422,2026-09-22T18:40:31Z,GROCERIES
ef5d084f-03ec-5dc0-afd9-83a6c566dde4,f22de108-81fd-5857-8df4-4267845b7d0f,6144.69,preauth FAMILY DOCTOR INSURA AUTOPAY partial capture,FAMILY DOCTOR,8043,2026-04-10T07:25:52Z,HEALTH
37230624-d89b-51a6-a868-a3b3860eee73,c42ff710-b228-5868-b631-17b3b6cf3c5a,890.84,unknown online charge MOSCOW,Processing Center,,2026-02-03T10:19:09Z,UNDEFINED
50d20997-71d4-5de3-a7ab-d1737f3c67d0,34525f6e-d321-523a-b732-1070c207971e,858.83,Utility Provider service payment CARD*3423 recurring,Utility Provider,9311,2026-04-25T09:19:35Z,BILLS_AND_GOVERNMENT
7f72d8f9-9376-55de-aefb-584528716500,f22de108-81fd-5857-8df4-4267845b7d0f,1344.97,dns shop marketplace order online term160915,DNS SHOP,,2026-04-06T15:58:36Z,RETAIL_SHOPPING
71b8abdd-75ad-5511-8ae1-b2222909479c,d5c033d6-936d-5c91-bab8-c994f25e045d,504.52,Perekrestok basket MOSCOW TERM796173,Perekrestok,5499,2026-04-13T21:35:57Z,GROCERIES
75d46eb9-31d1-5308-8cd6-dc3686ae2a9c,fd8649e0-2743-549e-9324-e822b738f7b4,8227.76,ROBOKASSA Mosenergo service payment,Mosenergo,4814,2026-07-20T15:05:38Z,BILLS_AND_GOVERNMENT
593d53f5-1d2f-5d74-93ce-96abe5b3af35,943dca49-0efd-5b76-aebc-06dd980c21d3,-3423.53,reversal cash withd T-Bank ATM,T-Bank ATM,6011,2026-06-01T14:36:52Z,BANKING_AND_FEES
82a64418-d9c1-55b2-b3c3-6df384dae37b,01949d4c-69e3-597d-aa8d-3635c05e8e54,201.21,RZD AUTOPAY,RZD,4131,2026-06-05T06:34:24Z,TRANSPORT
bc18a8fa-d30f-50e7-a94e-ae440541e5ec,91518622-3d25-568a-a262-95d7668a52e0,759.38,transport card top up UBER TRIP,UBER TRIP,4789,2026-05-19T09:16:58Z,TRANSPORT
6561a650-d08c-5466-9fad-a93e9de43263,01949d4c-69e3-597d-aa8d-3635c05e8e54,487.75,Gosuslugi online cabinet INV98186,Gosuslugi,6300,2026-10-15T07:40:52Z,BILLS_AND_GOVERNMENT
944f04b0-ab95-55af-a3b2-d34f4a752d64,c42ff710-b228-5868-b631-17b3b6cf3c5a,361.12,LUNСН KFC RUS MOSCOW TERM219509,KFC RUS,5812,2026-08-14T09:56:23Z,FOOD_AND_DRINKS
dcf3eeb4-eff2-58ff-85c0-90ac031e3f3b,df16b70a-ba5b-552d-aeaa-1fe007d60714,-31846.71,refund SERVICE FEE BANK COMMISSION INV3547,BANK COMMISSION,6011,2026-10-15T15:20:31Z,BANKING_AND_FEES
a2d540e0-61e3-512c-8d8d-e4113cbd388c,3e540fdf-fb23-503f-8cb4-9ffefc8ebf6e,543.24,yandex pay * yandex go,Uber Trip,4111,2026-05-28T19:10:41Z,TRANSPORT
de8ae783-6d15-59b5-94d7-815fab9a957e,ff732ded-3c8e-59e4-8add-dcfca8046f5c,26337.18,unknown online charge,Card Terminal,8999,2026-10-19T15:00:25Z,UNDEFINED
79aabba5-6b6b-51b8-81a8-a0b2ad3bdbf6,372095c5-049a-532d-8cb7-59ff7df927c1,44109.2,unknown online charge SPB,Processing Center,0000,2026-10-21T07:22:11Z,UNDEFINED
501ed626-8540-5dce-ad00-0f1147aa0293,a133f0c3-a4ea-5da2-bafe-a129ae7f86dd,1047.95,retail payment aliexpress moscow term978570,ALIEXPRESS,4131,2026-01-03T21:53:35Z,RETAIL_SHOPPING
4b1568c3-3e58-5116-995a-507f1d033572,7bf49fae-ad5a-533f-926a-d1e19c7d7174,834.58,CARD PURCHASE KAFE ROMASHKA,RESTORAN,5499,2026-01-25T19:06:34Z,FOOD_AND_DRINKS
03b352a2-4b05-5e69-b28b-8949cc3177b4,372095c5-049a-532d-8cb7-59ff7df927c1,8921.96,wildberries marketplace order spb term439472,Wildberries,5999,2026-06-07T21:06:49Z,RETAIL_SHOPPING
07b1c3da-a272-5211-a1b3-2beb4d33097b,96b2591c-dbce-5b72-8f1c-2c6790da655e,971.82,ticket purchase Yandex Afisha MOSCOW TERM365722 CARD*6961,Yandex Afisha,7999,2026-04-23T18:10:06Z,ENTERTAINMENT
6d0a6033-8559-5adf-b53c-b47a9d50169b,01949d4c-69e3-597d-aa8d-3635c05e8e54,20472.58,Steam online service,Steam,7832,2026-06-04T21:34:12Z,ENTERTAINMENT
01b9946c-e2b1-522a-bb4b-d0cf94063f00,21f099e0-9af9-59b5-bae2-d530b363c794,2685.42,trip UTAIR WEB,,4789,2026-03-12T09:26:28Z,TRANSPORT
f2464322-d077-5bd9-b893-41d417aa6274,d5c033d6-936d-5c91-bab8-c994f25e045d,304.3,SERVICE TRANSACTION recurring,Starbucks,5499,2026-10-05T07:00:03Z,FOOD_AND_DRINKS
c2ac14bf-7c63-5233-965d-b2f2a926daed,372095c5-049a-532d-8cb7-59ff7df927c1,311.7,mir pay broker fee t-bank атм,,4829,2026-02-03T06:20:08Z,BANKING_AND_FEES
26a0c0bc-3e78-5677-a587-947522621baf,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,13275.6,VTB ACQ VEE KAY MUSIC SUBSCRIPTION,Vee Kay Music,,2026-04-03T17:39:55Z,ENTERTAINMENT
b4539829-2de4-5dbb-b988-a0fa77b468eb,3e540fdf-fb23-503f-8cb4-9ffefc8ebf6e,26981.57,account operation YEKATERINBURG,Online Service,0000,2026-09-08T18:57:11Z,UNDEFINED
ba216359-e5d1-58b9-8874-a4283197871c,9f67dda8-f440-5a90-9c67-d12cb1ea9da8,624.91,Starbucks takeaway CARD*1364 recurring,Starbucks,5499,2026-07-15T07:36:22Z,FOOD_AND_DRINKS
7a4e9f6c-f812-5511-a648-35214f407e85,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,32712.3,MIR PAY/ЖКХ Казань,ЖКХ Казань,4900,2026-08-26T11:34:19Z,BILLS_AND_GOVERNMENT
3b03abda-8431-5c22-8691-bcffb562b865,96b2591c-dbce-5b72-8f1c-2c6790da655e,534.59,utility provider service payment recurring,Utility Provider,8999,2026-07-01T09:04:14Z,BILLS_AND_GOVERNMENT
6251319a-7b16-5345-966e-6fc8ca916272,37d230fb-fd3f-5800-bfae-dcf548da1fa5,2796.13,store payment FARMER FOOD INV28729,FARMER FOOD,,2026-03-11T21:49:07Z,GROCERIES
182d92cd-45d7-5e98-b563-28a45e5908dc,fd8649e0-2743-549e-9324-e822b738f7b4,724.6,Invitro online order recurring,Invitro,5813,2026-05-25T07:03:45Z,HEALTH
78d1e893-a624-5420-a398-038ce57cf7b8,1ac1ab42-903d-56e8-9aa0-84056454b969,50000.0,general payment SPB,Processing Center,,2026-01-13T10:07:22Z,UNDEFINED
31f0927b-634b-5c8d-b22a-5ade3e270198,f22de108-81fd-5857-8df4-4267845b7d0f,50000.0,service adjustment ONLINE,Payment Gateway,,2026-05-19T19:28:21Z,UNDEFINED
da580ceb-1d88-52d7-a4e9-a8b9c74d544b,c42ff710-b228-5868-b631-17b3b6cf3c5a,25982.68,misc card operation MOSCOW,Unknown Merchant,8999,2026-04-02T17:36:33Z,UNDEFINED
34ff558c-b262-5b08-9f82-a9e73bbfe5c9,eeae68e6-ce5f-573d-9d5b-fb5cc284d0dc,3756.41,general payment,Unknown Merchant,,2026-08-10T01:43:59Z,UNDEFINED
2c27b0f0-31a6-5bd7-a789-f4ed53950f1e,00545921-da63-5912-ae5e-0555ba71b020,732.39,google pay steam subscription recurring,Iksboks,7832,2026-04-03T07:21:14Z,ENTERTAINMENT
930795f9-032a-5306-bbfd-90a4f673a4ce,71fb6f0e-c6eb-59c7-bed5-6dcc8b352814,377.55,ride payment aeroexpress,Avtobusny Park,4131,2026-02-03T17:58:51Z,TRANSPORT
40f6fa7f-98c4-50cc-99d5-9ad04343b353,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,36118.77,CASH HANDLING CARD TRANSFER,CARD TRANSFER,4829,2026-06-01T11:24:52Z,BANKING_AND_FEES
3f156835-c7f7-50fb-8e9f-f3d8a56818be,372095c5-049a-532d-8cb7-59ff7df927c1,1580.12,AZBUKA VKUSA GROCERY ORDER,Azbuka Vkusa,,2026-10-19T13:37:09Z,GROCERIES
6bc38d01-a227-5546-8a4f-6d52d8b294ee,2f49b439-5710-5b3a-85b6-7286f9c05024,2754.83,cash handling TRANSFER HUB,TRANSFER HUB,6011,2026-05-24T12:02:20Z,BANKING_AND_FEES
a5edcf78-cba6-5d7b-a008-844c287b2bb7,7bf49fae-ad5a-533f-926a-d1e19c7d7174,9211.79,misc adjustment,M Video,5651,2026-06-02T20:18:51Z,RETAIL_SHOPPING
5f9c8ed3-b4de-58cc-b9cd-56e5eb747117,fd8649e0-2743-549e-9324-e822b738f7b4,239.21,preauth LUNCH Vkusno INV7180 partial capture,Vkusno,5814,2026-12-12T13:10:56Z,FOOD_AND_DRINKS
2ee5c8d7-95c8-56db-963d-4499b215a0f6,fd8649e0-2743-549e-9324-e822b738f7b4,3998.82,SERVICE FEE BANK COMMISSION,BANK COMMISSION,,2026-09-15T16:52:36Z,BANKING_AND_FEES
749144c3-2a4f-576a-b478-74cd89aff20e,df729d4e-d30a-5e39-9ee2-552f0b4936dd,89.62,FOOD MARKET SAMOKAT INSTALLMENT 9/12,Samokat,,2026-07-18T20:18:43Z,GROCERIES
beef287c-3fac-504e-981a-0fb9672c117d,83b626f7-2c88-5f5a-aa7e-ebe79519bee2,34341.38,service transaction,Аптека Планета,5912,2026-03-25T16:19:08Z,HEALTH
f5ff5ddc-c4ec-5559-9735-520115818c23,d120d33e-f0b7-5c9b-be1b-3c962e29c973,-7674.11,refund TINKOFF ACQ ticket purchase SPOTIFY,SPOTIFY,7996,2026-11-15T17:24:18Z,ENTERTAINMENT
8e1426dd-f720-5dda-8710-3bc86efbaaeb,71fb6f0e-c6eb-59c7-bed5-6dcc8b352814,25692.54,service adjustment SPB,Unknown Merchant,,2026-02-28T02:01:10Z,UNDEFINED
90e6d29e-a281-53b1-8b76-c2f91bc48c74,4c90340a-1912-536b-9606-e3c6a5afebc3,4404.82,general payment,Unknown Merchant,,2026-05-05T06:49:32Z,UNDEFINED
427a5dcc-29b5-53eb-8e3b-a803ece4bcf0,00545921-da63-5912-ae5e-0555ba71b020,23233.31,ALFA ACQ retail payment Vайл,Vайлдберриз,5699,2026-12-10T15:11:43Z,RETAIL_SHOPPING
3bd8cd6a-0505-5070-94c7-9fe33a6a1ba9,6701a0c3-7b19-588f-b53d-7d7d93300e8a,-843.38,reversal SBER ACQ Insurans Kompani service payment ONLINE TERM101574,Insurans Kompani,,2026-11-15T07:32:56Z,BILLS_AND_GOVERNMENT
4d9bca85-1022-5bfd-81fc-fc76b764a02e,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,-2672.05,refund transport card top up YANDEX GO,YANDEX GO,4121,2026-07-23T21:02:08Z,TRANSPORT
20e04c55-dd1c-55e3-a9c5-42c65dc399c7,01949d4c-69e3-597d-aa8d-3635c05e8e54,166.53,POS KFC RUS INSTALLMENT 6/12,KFC RUS,5814,2026-08-20T08:16:18Z,FOOD_AND_DRINKS
1f20e384-dc5d-59f8-9f56-e0eed56da9f7,01949d4c-69e3-597d-aa8d-3635c05e8e54,2168.74,NALOGOVAYA SLUZHBA ONLINE CABINET INV57530,Nalogovaya Sluzhba,6300,2026-03-01T07:00:43Z,BILLS_AND_GOVERNMENT
0069b008-7a56-58a9-af9d-061380e833be,02a48d61-604a-5c71-8f28-512913c2818a,12114.56,RETAIL PAYMENT VАЙЛДБЕРРИЗ,Vайлдберриз,5651,2026-07-20T16:52:34Z,RETAIL_SHOPPING
7acfc55e-4ef8-51ab-8eb8-93fa726df2d9,d5c033d6-936d-5c91-bab8-c994f25e045d,28363.59,INSURANCE COMPANY SERVICE PAYMENT,Insurance Company,9399,2026-05-25T15:37:41Z,BILLS_AND_GOVERNMENT
3f11198c-69a5-5b1b-ba52-3fc54aa6dc0c,96b2591c-dbce-5b72-8f1c-2c6790da655e,111.84,service fee Kard Transfer INV99870,SBP Transfer,4829,2026-09-23T10:49:32Z,BANKING_AND_FEES
12ac4431-3805-5120-9c3c-340f79c93977,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,16514.76,balance correction ONLINE REF983277,Unknown Merchant,,2026-05-25T08:10:58Z,UNDEFINED
4b6c1ca8-2711-501d-8cd2-caab3bf9a114,71fb6f0e-c6eb-59c7-bed5-6dcc8b352814,13907.55,MEDICAL PAYMENT INVITRO INV85902,Invitro,8099,2026-03-24T08:48:57Z,HEALTH
06f222b5-549c-548e-8b9f-bf4c94367a5c,34525f6e-d321-523a-b732-1070c207971e,27561.52,SBER ACQ Dental Klinik online order,Dental Klinik,8021,2026-02-24T13:29:53Z,HEALTH
ced9599e-652f-5f48-818f-146e5903c10e,71fb6f0e-c6eb-59c7-bed5-6dcc8b352814,866.94,kfc rus coffee subscription,KFC RUS,5814,2026-07-25T09:39:10Z,FOOD_AND_DRINKS
41872072-93b1-5e20-9575-2723286fe71e,487cef14-6609-5c5d-8b48-642c202f71f6,13857.8,service adjustment,Card Terminal,,2026-12-23T00:04:07Z,UNDEFINED
4e607b69-7a57-5e7c-b4a2-dfde2873a26c,ca246355-9a12-5b45-9caf-533a37eeac72,2493.67,INVITRO telemedicine,INVITRO,8021,2026-10-02T15:07:44Z,HEALTH
2a9228a4-1436-5a44-9552-8cc3642dacfe,6701a0c3-7b19-588f-b53d-7d7d93300e8a,1431.94,food market Magnit Family INSTALLMENT 11/5,Magnit Family,5422,2026-01-01T20:13:14Z,GROCERIES
2e75e9a0-31ca-52a0-89fc-f3d1d122f51a,1542ce5b-d2fe-5938-be01-bd9346a6db02,15820.03,manual processing,Unknown Merchant,,2026-05-18T16:40:54Z,UNDEFINED
537c1e84-1211-5ba6-ad73-90b7ca237591,a62bf21c-02f3-5f7c-ad70-5d8252546053,1082.05,LAVKA basket,LAVKA,4900,2026-10-05T20:15:56Z,GROCERIES
3ab33483-950d-52ba-bb6e-330c9abac6dd,fd8649e0-2743-549e-9324-e822b738f7b4,1650.48,trip Такси Максим,Такси Максим,4121,2026-09-03T19:37:04Z,TRANSPORT
08c9233d-7dc6-5a23-b205-3900e1230611,372095c5-049a-532d-8cb7-59ff7df927c1,352.68,KAFE ROMAS APP ORDER INV77887 CARD*2052,Kafe Romashka,5812,2026-11-06T19:49:11Z,FOOD_AND_DRINKS
b9e6665d-1a80-55bb-be82-a466171a29fc,91518622-3d25-568a-a262-95d7668a52e0,190.78,trip russian railways recurring,Russian Railways,4121,2026-08-05T09:44:58Z,TRANSPORT
f56ce2fe-2dfd-5c74-aa4e-3ebddce230fa,d5c033d6-936d-5c91-bab8-c994f25e045d,478.44,cash handling Transfer Service recurring,SBP,,2026-07-10T10:10:26Z,BANKING_AND_FEES
f8c35853-4a84-5fb1-9f96-efda57270101,487cef14-6609-5c5d-8b48-642c202f71f6,38608.22,cash handling BROKER FEE UFA TERM388474,BROKER FEE,6012,2026-11-15T13:57:48Z,BANKING_AND_FEES
663af5a5-38c1-513c-bcfb-89e81d0bafdd,2f49b439-5710-5b3a-85b6-7286f9c05024,63.95,Taksi Maxim commute MOSCOW TERM547846,Taksi Maxim,,2026-04-13T06:20:15Z,TRANSPORT
ce363939-064c-5a8b-ac50-3224f9ecd2eb,df729d4e-d30a-5e39-9ee2-552f0b4936dd,778.08,ALFA ACQ Magnit repeat order,Magnit,5451,2026-05-28T11:47:03Z,GROCERIES
47d9851c-b70f-5f0c-890a-aae2e2a74278,768d5adb-47bc-5b60-bb04-84c1948da582,1278.1,Spotify event booking recurring,Spotify,7996,2026-06-15T08:58:30Z,ENTERTAINMENT
2287ea34-e17f-523d-8e86-333458adf280,372095c5-049a-532d-8cb7-59ff7df927c1,6162.98,famili dоктоr appointment inv10938,Famili Doktor,8043,2026-05-05T08:43:49Z,HEALTH
bec18f48-1095-55c4-9483-4bd7457b4931,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,19257.17,preauth Ростелеком autopay partial capture,Ростелеком,6300,2026-08-28T10:01:38Z,BILLS_AND_GOVERNMENT
717fe24e-191c-5ba5-9601-bfc231200c81,f22de108-81fd-5857-8df4-4267845b7d0f,4980.23,Rigla insurance autopay,Rigla,4789,2026-02-05T09:10:10Z,HEALTH
c9d0dd73-fed1-5056-883a-a4b103abc079,ff732ded-3c8e-59e4-8add-dcfca8046f5c,603.62,ROBOKASSA SBERPAY government payment MOSENERGO ONLINE TERM292515,MOSENERGO,6300,2026-09-25T11:07:09Z,BILLS_AND_GOVERNMENT
c38a74ab-c542-5c83-8fcf-2eb09ab451d2,768d5adb-47bc-5b60-bb04-84c1948da582,2169.22,Ali Ekspress online shop,Ali Ekspress,5699,2026-04-16T14:31:26Z,RETAIL_SHOPPING
b1859ef7-bbff-525e-972e-c85bc7a55915,5b0e29a6-148a-547b-9800-9da0e3a5d32e,5276.46,Mobile Operator online cabinet MOSCOW TERM204509,Mobile Operator,4900,2026-09-10T12:40:51Z,BILLS_AND_GOVERNMENT
27672151-a03e-57d9-89f7-f2e54216b1de,a133f0c3-a4ea-5da2-bafe-a129ae7f86dd,10851.98,Mosenergo autopay INSTALLMENT 9/5,Mosenergo,4511,2026-08-20T06:08:58Z,BILLS_AND_GOVERNMENT
2298fae7-aa9b-5006-85e9-950a0a92571a,7bf49fae-ad5a-533f-926a-d1e19c7d7174,21075.47,service transaction,Wildberries,5699,2026-08-19T13:21:16Z,RETAIL_SHOPPING
4d070729-4d99-5e7e-80f5-6b8ec3abb687,2f49b439-5710-5b3a-85b6-7286f9c05024,20675.96,manual processing MOSCOW,Online Service,,2026-04-15T23:08:10Z,UNDEFINED
6608744c-edd3-5fed-9a3a-f24e17df21d2,d120d33e-f0b7-5c9b-be1b-3c962e29c973,4624.57,retail payment Vайлдберриз,Vайлдберриз,5311,2026-10-03T20:23:24Z,RETAIL_SHOPPING
2bd43d4a-98ea-592a-8a60-341299e86ff3,91518622-3d25-568a-a262-95d7668a52e0,78.51,TICKET PURCHASE RZD TICKET,RZD TICKET,7299,2026-03-27T09:22:57Z,TRANSPORT
1f740b16-bacf-574a-836d-754f7d044410,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,266.03,preauth cash handling Broker Servis partial capture,BANK COMMISSION,6051,2026-04-11T19:44:06Z,BANKING_AND_FEES
b69b1e35-b3fc-591e-a576-6bf4ff6b9a37,4461bda2-3444-559c-bab0-0cc5fe86c9dd,17205.68,medical payment RIGLA,RIGLA,4111,2026-10-13T09:49:11Z,HEALTH
301d5ae2-0ed5-532a-8909-e208db127577,ca246355-9a12-5b45-9caf-533a37eeac72,843.79,PAYMENT GATEWAY cash handling P2P,P2P,,2026-09-21T09:39:25Z,BANKING_AND_FEES
75c94fe4-75ba-5cb3-adbd-e1bf5467e2f6,91518622-3d25-568a-a262-95d7668a52e0,1504.52,preauth food маrкет yandeks lavka partial capture,Yandeks Lavka,5499,2026-06-15T14:57:30Z,GROCERIES
430795b7-92c2-5ec1-8172-71b7014d469b,372095c5-049a-532d-8cb7-59ff7df927c1,8686.98,GOOGLE РАУ/Sтеам recurring,Steam,7999,2026-02-20T09:23:09Z,ENTERTAINMENT
addd8ed3-5e6e-5f98-818c-b8422730680f,943dca49-0efd-5b76-aebc-06dd980c21d3,193.34,utility bill payment utility provider ufa term666054 recurring,ZhKH Kazan,4814,2026-09-15T09:15:52Z,BILLS_AND_GOVERNMENT
496f14ba-0470-5d18-95da-87a76809681b,f22de108-81fd-5857-8df4-4267845b7d0f,656.31,TINKOFF ACQ SBERPAY * Magnit Family INV44873,Magnit Family,5499,2026-04-21T11:16:37Z,GROCERIES
39764fd4-2429-5600-b536-b11bf8bbdc36,71fb6f0e-c6eb-59c7-bed5-6dcc8b352814,104.27,food deli Vkusno,TEREMOK FOOD,5812,2026-01-05T20:59:05Z,FOOD_AND_DRINKS
110268e4-adc8-5c48-9b3d-983148703420,83b626f7-2c88-5f5a-aa7e-ebe79519bee2,9984.94,Ozon online shop recurring,Ozon,5912,2026-02-05T09:44:31Z,RETAIL_SHOPPING
70664d97-db52-54f4-a85a-28bc9d8e5213,ff732ded-3c8e-59e4-8add-dcfca8046f5c,16461.83,medical payment Apteka 36.6 CARD*2907 recurring,Apteka 36.6,8021,2026-08-28T09:47:25Z,HEALTH
2dc49845-1e27-5ba5-9ba7-2cfb2933c0c2,372095c5-049a-532d-8cb7-59ff7df927c1,905.86,ticket purchase Steam recurring,Steam,7832,2026-05-25T06:34:14Z,ENTERTAINMENT
20c55a27-fbcb-515e-bbec-466e8bc97883,3bcf1077-a7b4-55cb-a108-f70133053351,322.85,PAYMENT AT SHOKO CARD*4312,Shoko,5813,2026-11-08T13:38:31Z,FOOD_AND_DRINKS
67001a13-41f4-5878-baa3-d517ef0498b8,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,9079.97,TINKOFF ACQ Re Store marketplace order MOSCOW TERM393807,Re Store,,2026-09-06T14:39:45Z,RETAIL_SHOPPING
44670b3d-d9d9-5f6c-8148-c907d96509e4,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,135.31,SBP QR * Kofeynya Utro,Kofeynya Utro,5812,2026-11-20T22:51:36Z,FOOD_AND_DRINKS
